date,instrument,close,price_type,data_source,data_version,is_synthetic
2024-08-02,SYN_LONG_CLOSED,11.79,synthetic,long_horizon_market_v1,v1,true
2024-08-05,SYN_LONG_CLOSED,11.51,synthetic,long_horizon_market_v1,v1,true
2024-08-06,SYN_LONG_CLOSED,11.80,synthetic,long_horizon_market_v1,v1,true
2024-08-07,SYN_LONG_CLOSED,11.70,synthetic,long_horizon_market_v1,v1,true
2024-08-08,SYN_LONG_CLOSED,11.61,synthetic,long_horizon_market_v1,v1,true
2024-08-09,SYN_LONG_CLOSED,11.51,synthetic,long_horizon_market_v1,v1,true
2024-08-12,SYN_LONG_CLOSED,11.61,synthetic,long_horizon_market_v1,v1,true
2024-08-13,SYN_LONG_CLOSED,11.90,synthetic,long_horizon_market_v1,v1,true
2024-08-14,SYN_LONG_CLOSED,11.81,synthetic,long_horizon_market_v1,v1,true
2024-08-15,SYN_LONG_CLOSED,11.71,synthetic,long_horizon_market_v1,v1,true
2024-08-16,SYN_LONG_CLOSED,11.62,synthetic,long_horizon_market_v1,v1,true
2024-08-19,SYN_LONG_CLOSED,11.72,synthetic,long_horizon_market_v1,v1,true
2024-08-20,SYN_LONG_CLOSED,11.80,synthetic,long_horizon_market_v1,v1,true
2024-08-21,SYN_LONG_CLOSED,11.91,synthetic,long_horizon_market_v1,v1,true
2024-08-22,SYN_LONG_CLOSED,11.81,synthetic,long_horizon_market_v1,v1,true
2024-08-23,SYN_LONG_CLOSED,11.71,synthetic,long_horizon_market_v1,v1,true
2024-08-26,SYN_LONG_CLOSED,11.80,synthetic,long_horizon_market_v1,v1,true
2024-08-27,SYN_LONG_CLOSED,11.70,synthetic,long_horizon_market_v1,v1,true
2024-08-28,SYN_LONG_CLOSED,11.98,synthetic,long_horizon_market_v1,v1,true
2024-08-29,SYN_LONG_CLOSED,11.88,synthetic,long_horizon_market_v1,v1,true
2024-08-30,SYN_LONG_CLOSED,11.78,synthetic,long_horizon_market_v1,v1,true
2024-09-02,SYN_LONG_CLOSED,11.87,synthetic,long_horizon_market_v1,v1,true
2024-09-03,SYN_LONG_CLOSED,11.77,synthetic,long_horizon_market_v1,v1,true
2024-09-04,SYN_LONG_CLOSED,12.06,synthetic,long_horizon_market_v1,v1,true
2024-09-05,SYN_LONG_CLOSED,11.96,synthetic,long_horizon_market_v1,v1,true
2024-09-06,SYN_LONG_CLOSED,11.86,synthetic,long_horizon_market_v1,v1,true
2024-09-09,SYN_LONG_CLOSED,11.94,synthetic,long_horizon_market_v1,v1,true
2024-09-10,SYN_LONG_CLOSED,11.84,synthetic,long_horizon_market_v1,v1,true
2024-09-11,SYN_LONG_CLOSED,11.74,synthetic,long_horizon_market_v1,v1,true
2024-09-12,SYN_LONG_CLOSED,12.03,synthetic,long_horizon_market_v1,v1,true
2024-09-13,SYN_LONG_CLOSED,11.93,synthetic,long_horizon_market_v1,v1,true
2024-09-16,SYN_LONG_CLOSED,12.01,synthetic,long_horizon_market_v1,v1,true
2024-09-17,SYN_LONG_CLOSED,11.92,synthetic,long_horizon_market_v1,v1,true
2024-09-18,SYN_LONG_CLOSED,11.82,synthetic,long_horizon_market_v1,v1,true
2024-09-19,SYN_LONG_CLOSED,12.10,synthetic,long_horizon_market_v1,v1,true
2024-09-20,SYN_LONG_CLOSED,12.00,synthetic,long_horizon_market_v1,v1,true
2024-09-23,SYN_LONG_CLOSED,12.09,synthetic,long_horizon_market_v1,v1,true
2024-09-24,SYN_LONG_CLOSED,11.99,synthetic,long_horizon_market_v1,v1,true
2024-09-25,SYN_LONG_CLOSED,11.89,synthetic,long_horizon_market_v1,v1,true
2024-09-26,SYN_LONG_CLOSED,12.17,synthetic,long_horizon_market_v1,v1,true
2024-09-27,SYN_LONG_CLOSED,12.07,synthetic,long_horizon_market_v1,v1,true
2024-09-30,SYN_LONG_CLOSED,12.16,synthetic,long_horizon_market_v1,v1,true
2024-10-01,SYN_LONG_CLOSED,12.13,synthetic,long_horizon_market_v1,v1,true
2024-10-02,SYN_LONG_CLOSED,12.03,synthetic,long_horizon_market_v1,v1,true
2024-10-03,SYN_LONG_CLOSED,11.93,synthetic,long_horizon_market_v1,v1,true
2024-10-04,SYN_LONG_CLOSED,12.22,synthetic,long_horizon_market_v1,v1,true
2024-10-07,SYN_LONG_CLOSED,11.92,synthetic,long_horizon_market_v1,v1,true
2024-10-08,SYN_LONG_CLOSED,12.20,synthetic,long_horizon_market_v1,v1,true
2024-10-09,SYN_LONG_CLOSED,12.10,synthetic,long_horizon_market_v1,v1,true
2024-10-10,SYN_LONG_CLOSED,12.00,synthetic,long_horizon_market_v1,v1,true
2024-10-11,SYN_LONG_CLOSED,11.90,synthetic,long_horizon_market_v1,v1,true
2024-10-14,SYN_LONG_CLOSED,11.99,synthetic,long_horizon_market_v1,v1,true
2024-10-15,SYN_LONG_CLOSED,12.28,synthetic,long_horizon_market_v1,v1,true
2024-10-16,SYN_LONG_CLOSED,12.18,synthetic,long_horizon_market_v1,v1,true
2024-10-17,SYN_LONG_CLOSED,12.08,synthetic,long_horizon_market_v1,v1,true
2024-10-18,SYN_LONG_CLOSED,11.98,synthetic,long_horizon_market_v1,v1,true
2024-10-21,SYN_LONG_CLOSED,12.06,synthetic,long_horizon_market_v1,v1,true
2024-10-22,SYN_LONG_CLOSED,11.96,synthetic,long_horizon_market_v1,v1,true
2024-10-23,SYN_LONG_CLOSED,12.25,synthetic,long_horizon_market_v1,v1,true
2024-10-24,SYN_LONG_CLOSED,12.15,synthetic,long_horizon_market_v1,v1,true
2024-10-25,SYN_LONG_CLOSED,12.05,synthetic,long_horizon_market_v1,v1,true
2024-10-28,SYN_LONG_CLOSED,12.13,synthetic,long_horizon_market_v1,v1,true
2024-10-29,SYN_LONG_CLOSED,12.04,synthetic,long_horizon_market_v1,v1,true
2024-10-30,SYN_LONG_CLOSED,12.32,synthetic,long_horizon_market_v1,v1,true
2024-10-31,SYN_LONG_CLOSED,12.22,synthetic,long_horizon_market_v1,v1,true
2024-11-01,SYN_LONG_CLOSED,12.12,synthetic,long_horizon_market_v1,v1,true
2024-11-04,SYN_LONG_CLOSED,12.21,synthetic,long_horizon_market_v1,v1,true
2024-11-05,SYN_LONG_CLOSED,12.11,synthetic,long_horizon_market_v1,v1,true
2024-11-06,SYN_LONG_CLOSED,12.39,synthetic,long_horizon_market_v1,v1,true
2024-11-07,SYN_LONG_CLOSED,12.29,synthetic,long_horizon_market_v1,v1,true
2024-11-08,SYN_LONG_CLOSED,12.19,synthetic,long_horizon_market_v1,v1,true
2024-11-11,SYN_LONG_CLOSED,12.28,synthetic,long_horizon_market_v1,v1,true
2024-11-12,SYN_LONG_CLOSED,12.18,synthetic,long_horizon_market_v1,v1,true
2024-11-13,SYN_LONG_CLOSED,12.08,synthetic,long_horizon_market_v1,v1,true
2024-11-14,SYN_LONG_CLOSED,12.37,synthetic,long_horizon_market_v1,v1,true
2024-11-15,SYN_LONG_CLOSED,12.27,synthetic,long_horizon_market_v1,v1,true
2024-11-18,SYN_LONG_CLOSED,12.35,synthetic,long_horizon_market_v1,v1,true
2024-11-19,SYN_LONG_CLOSED,12.25,synthetic,long_horizon_market_v1,v1,true
2024-11-20,SYN_LONG_CLOSED,12.15,synthetic,long_horizon_market_v1,v1,true
2024-11-21,SYN_LONG_CLOSED,12.44,synthetic,long_horizon_market_v1,v1,true
2024-11-22,SYN_LONG_CLOSED,12.34,synthetic,long_horizon_market_v1,v1,true
2024-11-25,SYN_LONG_CLOSED,12.42,synthetic,long_horizon_market_v1,v1,true
2024-11-26,SYN_LONG_CLOSED,12.33,synthetic,long_horizon_market_v1,v1,true
2024-11-27,SYN_LONG_CLOSED,12.23,synthetic,long_horizon_market_v1,v1,true
2024-11-28,SYN_LONG_CLOSED,12.51,synthetic,long_horizon_market_v1,v1,true
2024-11-29,SYN_LONG_CLOSED,12.41,synthetic,long_horizon_market_v1,v1,true
2024-12-02,SYN_LONG_CLOSED,12.18,synthetic,long_horizon_market_v1,v1,true
2024-12-03,SYN_LONG_CLOSED,12.47,synthetic,long_horizon_market_v1,v1,true
2024-12-04,SYN_LONG_CLOSED,12.37,synthetic,long_horizon_market_v1,v1,true
2024-12-05,SYN_LONG_CLOSED,12.27,synthetic,long_horizon_market_v1,v1,true
2024-12-06,SYN_LONG_CLOSED,12.55,synthetic,long_horizon_market_v1,v1,true
2024-12-09,SYN_LONG_CLOSED,12.25,synthetic,long_horizon_market_v1,v1,true
2024-12-10,SYN_LONG_CLOSED,12.54,synthetic,long_horizon_market_v1,v1,true
2024-12-11,SYN_LONG_CLOSED,12.43,synthetic,long_horizon_market_v1,v1,true
2024-12-12,SYN_LONG_CLOSED,12.32,synthetic,long_horizon_market_v1,v1,true
2024-12-13,SYN_LONG_CLOSED,12.21,synthetic,long_horizon_market_v1,v1,true
2024-12-16,SYN_LONG_CLOSED,12.27,synthetic,long_horizon_market_v1,v1,true
2024-12-17,SYN_LONG_CLOSED,12.55,synthetic,long_horizon_market_v1,v1,true
2024-12-18,SYN_LONG_CLOSED,12.44,synthetic,long_horizon_market_v1,v1,true
2024-12-19,SYN_LONG_CLOSED,12.33,synthetic,long_horizon_market_v1,v1,true
2024-12-20,SYN_LONG_CLOSED,12.23,synthetic,long_horizon_market_v1,v1,true
2024-12-23,SYN_LONG_CLOSED,12.28,synthetic,long_horizon_market_v1,v1,true
2024-12-24,SYN_LONG_CLOSED,12.18,synthetic,long_horizon_market_v1,v1,true
2024-12-25,SYN_LONG_CLOSED,12.45,synthetic,long_horizon_market_v1,v1,true
2024-12-26,SYN_LONG_CLOSED,12.34,synthetic,long_horizon_market_v1,v1,true
2024-12-27,SYN_LONG_CLOSED,12.24,synthetic,long_horizon_market_v1,v1,true
2024-12-30,SYN_LONG_CLOSED,12.30,synthetic,long_horizon_market_v1,v1,true
2024-12-31,SYN_LONG_CLOSED,12.19,synthetic,long_horizon_market_v1,v1,true
2025-01-01,SYN_LONG_CLOSED,12.22,synthetic,long_horizon_market_v1,v1,true
2025-01-02,SYN_LONG_CLOSED,12.50,synthetic,long_horizon_market_v1,v1,true
2025-01-03,SYN_LONG_CLOSED,12.39,synthetic,long_horizon_market_v1,v1,true
2025-01-06,SYN_LONG_CLOSED,12.45,synthetic,long_horizon_market_v1,v1,true
2025-01-07,SYN_LONG_CLOSED,12.34,synthetic,long_horizon_market_v1,v1,true
2025-01-08,SYN_LONG_CLOSED,12.23,synthetic,long_horizon_market_v1,v1,true
2025-01-09,SYN_LONG_CLOSED,12.12,synthetic,long_horizon_market_v1,v1,true
2025-01-10,SYN_LONG_CLOSED,12.40,synthetic,long_horizon_market_v1,v1,true
2025-01-13,SYN_LONG_CLOSED,12.46,synthetic,long_horizon_market_v1,v1,true
2025-01-14,SYN_LONG_CLOSED,12.35,synthetic,long_horizon_market_v1,v1,true
2025-01-15,SYN_LONG_CLOSED,12.24,synthetic,long_horizon_market_v1,v1,true
2025-01-16,SYN_LONG_CLOSED,12.13,synthetic,long_horizon_market_v1,v1,true
2025-01-17,SYN_LONG_CLOSED,12.41,synthetic,long_horizon_market_v1,v1,true
2025-01-20,SYN_LONG_CLOSED,12.08,synthetic,long_horizon_market_v1,v1,true
2025-01-21,SYN_LONG_CLOSED,12.36,synthetic,long_horizon_market_v1,v1,true
2025-01-22,SYN_LONG_CLOSED,12.25,synthetic,long_horizon_market_v1,v1,true
2025-01-23,SYN_LONG_CLOSED,12.14,synthetic,long_horizon_market_v1,v1,true
2025-01-24,SYN_LONG_CLOSED,12.42,synthetic,long_horizon_market_v1,v1,true
2025-01-27,SYN_LONG_CLOSED,12.09,synthetic,long_horizon_market_v1,v1,true
2025-01-28,SYN_LONG_CLOSED,12.37,synthetic,long_horizon_market_v1,v1,true
2025-01-29,SYN_LONG_CLOSED,12.26,synthetic,long_horizon_market_v1,v1,true
2025-01-30,SYN_LONG_CLOSED,12.15,synthetic,long_horizon_market_v1,v1,true
2025-01-31,SYN_LONG_CLOSED,12.04,synthetic,long_horizon_market_v1,v1,true
2025-02-03,SYN_LONG_CLOSED,12.10,synthetic,long_horizon_market_v1,v1,true
2025-02-04,SYN_LONG_CLOSED,12.38,synthetic,long_horizon_market_v1,v1,true
2025-02-05,SYN_LONG_CLOSED,12.27,synthetic,long_horizon_market_v1,v1,true
2025-02-06,SYN_LONG_CLOSED,12.16,synthetic,long_horizon_market_v1,v1,true
2025-02-07,SYN_LONG_CLOSED,12.06,synthetic,long_horizon_market_v1,v1,true
2025-02-10,SYN_LONG_CLOSED,12.12,synthetic,long_horizon_market_v1,v1,true
2025-02-11,SYN_LONG_CLOSED,12.01,synthetic,long_horizon_market_v1,v1,true
2025-02-12,SYN_LONG_CLOSED,12.28,synthetic,long_horizon_market_v1,v1,true
2025-02-13,SYN_LONG_CLOSED,12.17,synthetic,long_horizon_market_v1,v1,true
2025-02-14,SYN_LONG_CLOSED,12.07,synthetic,long_horizon_market_v1,v1,true
2025-02-17,SYN_LONG_CLOSED,12.13,synthetic,long_horizon_market_v1,v1,true
2025-02-18,SYN_LONG_CLOSED,12.02,synthetic,long_horizon_market_v1,v1,true
2025-02-19,SYN_LONG_CLOSED,12.29,synthetic,long_horizon_market_v1,v1,true
2025-02-20,SYN_LONG_CLOSED,12.19,synthetic,long_horizon_market_v1,v1,true
2025-02-21,SYN_LONG_CLOSED,12.08,synthetic,long_horizon_market_v1,v1,true
2025-02-24,SYN_LONG_CLOSED,12.14,synthetic,long_horizon_market_v1,v1,true
2025-02-25,SYN_LONG_CLOSED,12.03,synthetic,long_horizon_market_v1,v1,true
2025-02-26,SYN_LONG_CLOSED,12.30,synthetic,long_horizon_market_v1,v1,true
2025-02-27,SYN_LONG_CLOSED,12.20,synthetic,long_horizon_market_v1,v1,true
2025-02-28,SYN_LONG_CLOSED,12.09,synthetic,long_horizon_market_v1,v1,true
2025-03-03,SYN_LONG_CLOSED,11.97,synthetic,long_horizon_market_v1,v1,true
2025-03-04,SYN_LONG_CLOSED,12.25,synthetic,long_horizon_market_v1,v1,true
2025-03-05,SYN_LONG_CLOSED,12.14,synthetic,long_horizon_market_v1,v1,true
2025-03-06,SYN_LONG_CLOSED,12.03,synthetic,long_horizon_market_v1,v1,true
2025-03-07,SYN_LONG_CLOSED,11.92,synthetic,long_horizon_market_v1,v1,true
2025-03-10,SYN_LONG_CLOSED,11.98,synthetic,long_horizon_market_v1,v1,true
2025-03-11,SYN_LONG_CLOSED,12.26,synthetic,long_horizon_market_v1,v1,true
2025-03-12,SYN_LONG_CLOSED,12.15,synthetic,long_horizon_market_v1,v1,true
2025-03-13,SYN_LONG_CLOSED,12.04,synthetic,long_horizon_market_v1,v1,true
2025-03-14,SYN_LONG_CLOSED,11.93,synthetic,long_horizon_market_v1,v1,true
2025-03-17,SYN_LONG_CLOSED,11.99,synthetic,long_horizon_market_v1,v1,true
2025-03-18,SYN_LONG_CLOSED,11.89,synthetic,long_horizon_market_v1,v1,true
2025-03-19,SYN_LONG_CLOSED,12.16,synthetic,long_horizon_market_v1,v1,true
2025-03-20,SYN_LONG_CLOSED,12.05,synthetic,long_horizon_market_v1,v1,true
2025-03-21,SYN_LONG_CLOSED,11.95,synthetic,long_horizon_market_v1,v1,true
2025-03-24,SYN_LONG_CLOSED,12.05,synthetic,long_horizon_market_v1,v1,true
2025-03-25,SYN_LONG_CLOSED,11.96,synthetic,long_horizon_market_v1,v1,true
2025-03-26,SYN_LONG_CLOSED,12.25,synthetic,long_horizon_market_v1,v1,true
2025-03-27,SYN_LONG_CLOSED,12.16,synthetic,long_horizon_market_v1,v1,true
2025-03-28,SYN_LONG_CLOSED,12.06,synthetic,long_horizon_market_v1,v1,true
2025-03-31,SYN_LONG_CLOSED,12.17,synthetic,long_horizon_market_v1,v1,true
2025-04-01,SYN_LONG_CLOSED,12.07,synthetic,long_horizon_market_v1,v1,true
2025-04-02,SYN_LONG_CLOSED,12.37,synthetic,long_horizon_market_v1,v1,true
2025-04-03,SYN_LONG_CLOSED,12.27,synthetic,long_horizon_market_v1,v1,true
2025-04-04,SYN_LONG_CLOSED,12.18,synthetic,long_horizon_market_v1,v1,true
2025-04-07,SYN_LONG_CLOSED,12.29,synthetic,long_horizon_market_v1,v1,true
2025-04-08,SYN_LONG_CLOSED,12.19,synthetic,long_horizon_market_v1,v1,true
2025-04-09,SYN_LONG_CLOSED,12.10,synthetic,long_horizon_market_v1,v1,true
2025-04-10,SYN_LONG_CLOSED,12.39,synthetic,long_horizon_market_v1,v1,true
2025-04-11,SYN_LONG_CLOSED,12.30,synthetic,long_horizon_market_v1,v1,true
2025-04-14,SYN_LONG_CLOSED,12.40,synthetic,long_horizon_market_v1,v1,true
2025-04-15,SYN_LONG_CLOSED,12.31,synthetic,long_horizon_market_v1,v1,true
2025-04-16,SYN_LONG_CLOSED,12.22,synthetic,long_horizon_market_v1,v1,true
2025-04-17,SYN_LONG_CLOSED,12.51,synthetic,long_horizon_market_v1,v1,true
2025-04-18,SYN_LONG_CLOSED,12.42,synthetic,long_horizon_market_v1,v1,true
2025-04-21,SYN_LONG_CLOSED,12.52,synthetic,long_horizon_market_v1,v1,true
2025-04-22,SYN_LONG_CLOSED,12.43,synthetic,long_horizon_market_v1,v1,true
2025-04-23,SYN_LONG_CLOSED,12.33,synthetic,long_horizon_market_v1,v1,true
2025-04-24,SYN_LONG_CLOSED,12.63,synthetic,long_horizon_market_v1,v1,true
2025-04-25,SYN_LONG_CLOSED,12.53,synthetic,long_horizon_market_v1,v1,true
2025-04-28,SYN_LONG_CLOSED,12.64,synthetic,long_horizon_market_v1,v1,true
2025-04-29,SYN_LONG_CLOSED,12.55,synthetic,long_horizon_market_v1,v1,true
2025-04-30,SYN_LONG_CLOSED,12.45,synthetic,long_horizon_market_v1,v1,true
2025-05-01,SYN_LONG_CLOSED,12.43,synthetic,long_horizon_market_v1,v1,true
2025-05-02,SYN_LONG_CLOSED,12.72,synthetic,long_horizon_market_v1,v1,true
2025-05-05,SYN_LONG_CLOSED,12.44,synthetic,long_horizon_market_v1,v1,true
2025-05-06,SYN_LONG_CLOSED,12.73,synthetic,long_horizon_market_v1,v1,true
2025-05-07,SYN_LONG_CLOSED,12.64,synthetic,long_horizon_market_v1,v1,true
2025-05-08,SYN_LONG_CLOSED,12.55,synthetic,long_horizon_market_v1,v1,true
2025-05-09,SYN_LONG_CLOSED,12.45,synthetic,long_horizon_market_v1,v1,true
2025-05-12,SYN_LONG_CLOSED,12.56,synthetic,long_horizon_market_v1,v1,true
2025-05-13,SYN_LONG_CLOSED,12.85,synthetic,long_horizon_market_v1,v1,true
2025-05-14,SYN_LONG_CLOSED,12.76,synthetic,long_horizon_market_v1,v1,true
2025-05-15,SYN_LONG_CLOSED,12.66,synthetic,long_horizon_market_v1,v1,true
2025-05-16,SYN_LONG_CLOSED,12.57,synthetic,long_horizon_market_v1,v1,true
2025-05-19,SYN_LONG_CLOSED,12.68,synthetic,long_horizon_market_v1,v1,true
2025-05-20,SYN_LONG_CLOSED,12.58,synthetic,long_horizon_market_v1,v1,true
2025-05-21,SYN_LONG_CLOSED,12.87,synthetic,long_horizon_market_v1,v1,true
2025-05-22,SYN_LONG_CLOSED,12.78,synthetic,long_horizon_market_v1,v1,true
2025-05-23,SYN_LONG_CLOSED,12.69,synthetic,long_horizon_market_v1,v1,true
2025-05-26,SYN_LONG_CLOSED,12.79,synthetic,long_horizon_market_v1,v1,true
2025-05-27,SYN_LONG_CLOSED,12.70,synthetic,long_horizon_market_v1,v1,true
2025-05-28,SYN_LONG_CLOSED,12.99,synthetic,long_horizon_market_v1,v1,true
2025-05-29,SYN_LONG_CLOSED,12.90,synthetic,long_horizon_market_v1,v1,true
2025-05-30,SYN_LONG_CLOSED,12.81,synthetic,long_horizon_market_v1,v1,true
2025-06-02,SYN_LONG_CLOSED,12.91,synthetic,long_horizon_market_v1,v1,true
2025-06-03,SYN_LONG_CLOSED,12.82,synthetic,long_horizon_market_v1,v1,true
2025-06-04,SYN_LONG_CLOSED,13.11,synthetic,long_horizon_market_v1,v1,true
2025-06-05,SYN_LONG_CLOSED,13.02,synthetic,long_horizon_market_v1,v1,true
2025-06-06,SYN_LONG_CLOSED,12.92,synthetic,long_horizon_market_v1,v1,true
2025-06-09,SYN_LONG_CLOSED,13.03,synthetic,long_horizon_market_v1,v1,true
2025-06-10,SYN_LONG_CLOSED,12.94,synthetic,long_horizon_market_v1,v1,true
2025-06-11,SYN_LONG_CLOSED,12.84,synthetic,long_horizon_market_v1,v1,true
2025-06-12,SYN_LONG_CLOSED,13.13,synthetic,long_horizon_market_v1,v1,true
2025-06-13,SYN_LONG_CLOSED,13.04,synthetic,long_horizon_market_v1,v1,true
2025-06-16,SYN_LONG_CLOSED,13.15,synthetic,long_horizon_market_v1,v1,true
2025-06-17,SYN_LONG_CLOSED,13.05,synthetic,long_horizon_market_v1,v1,true
2025-06-18,SYN_LONG_CLOSED,13.10,synthetic,long_horizon_market_v1,v1,true
2025-06-19,SYN_LONG_CLOSED,13.25,synthetic,long_horizon_market_v1,v1,true
2025-06-20,SYN_LONG_CLOSED,13.15,synthetic,long_horizon_market_v1,v1,true
2025-06-23,SYN_LONG_CLOSED,13.25,synthetic,long_horizon_market_v1,v1,true
2025-06-24,SYN_LONG_CLOSED,13.15,synthetic,long_horizon_market_v1,v1,true
2025-06-25,SYN_LONG_CLOSED,13.06,synthetic,long_horizon_market_v1,v1,true
2025-06-26,SYN_LONG_CLOSED,13.35,synthetic,long_horizon_market_v1,v1,true
2025-06-27,SYN_LONG_CLOSED,13.25,synthetic,long_horizon_market_v1,v1,true
2025-06-30,SYN_LONG_CLOSED,13.35,synthetic,long_horizon_market_v1,v1,true
2025-07-01,SYN_LONG_CLOSED,13.32,synthetic,long_horizon_market_v1,v1,true
2025-07-02,SYN_LONG_CLOSED,13.22,synthetic,long_horizon_market_v1,v1,true
2025-07-03,SYN_LONG_CLOSED,13.13,synthetic,long_horizon_market_v1,v1,true
2025-07-04,SYN_LONG_CLOSED,13.42,synthetic,long_horizon_market_v1,v1,true
2025-07-07,SYN_LONG_CLOSED,13.13,synthetic,long_horizon_market_v1,v1,true
2025-07-08,SYN_LONG_CLOSED,13.42,synthetic,long_horizon_market_v1,v1,true
2025-07-09,SYN_LONG_CLOSED,13.32,synthetic,long_horizon_market_v1,v1,true
2025-07-10,SYN_LONG_CLOSED,13.23,synthetic,long_horizon_market_v1,v1,true
2025-07-11,SYN_LONG_CLOSED,13.13,synthetic,long_horizon_market_v1,v1,true
2025-07-14,SYN_LONG_CLOSED,13.23,synthetic,long_horizon_market_v1,v1,true
2025-07-15,SYN_LONG_CLOSED,13.52,synthetic,long_horizon_market_v1,v1,true
2025-07-16,SYN_LONG_CLOSED,13.42,synthetic,long_horizon_market_v1,v1,true
